Unnamed: 0,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
430,17,1,1.9,4.0,3.0,0,98.6,6.2,2,0,0,0,7,1,35.7
77,20,0,2.7,1.4,0.4,0,82.6,7.8,0,1,0,2,1,0,57.2
84,23,0,2.5,4.4,1.6,0,84.4,6.8,0,5,0,0,4,0,51.3
286,17,0,2.7,2.9,1.7,0,82.8,6.4,0,4,2,0,1,0,46.6
82,21,0,2.6,4.9,0.0,1,86.6,6.3,0,6,1,2,4,0,60.2
991,20,1,6.0,2.1,3.0,0,86.7,5.1,1,2,1,1,3,0,85.3
789,23,1,3.4,0.5,0.4,0,72.9,7.9,0,4,0,1,4,0,78.0
894,20,1,1.5,4.6,0.7,1,82.6,7.0,1,1,0,1,4,1,45.4
398,24,1,5.7,2.9,1.7,0,77.3,6.4,1,0,2,1,2,1,69.1
323,18,1,2.9,1.6,1.7,0,100.0,6.1,1,0,0,1,10,0,70.2
519,18,1,2.9,2.2,1.7,1,99.0,5.3,1,2,0,0,7,0,71.2
916,18,1,4.4,3.4,1.4,0,91.1,6.5,1,1,1,1,7,0,69.1
922,17,1,1.3,0.1,3.6,0,82.0,5.8,2,5,2,0,2,1,44.3
5,24,1,7.2,1.3,0.0,0,82.9,7.4,0,1,2,0,4,0,100.0
731,17,1,3.5,0.0,2.4,0,92.2,6.2,1,4,2,2,1,0,63.6
465,23,1,5.1,1.5,0.8,0,81.0,5.5,0,6,1,1,4,0,83.2
97,20,1,4.1,2.0,1.0,0,90.4,5.4,1,5,0,0,6,0,80.9
266,20,0,6.6,3.2,2.1,0,86.5,9.3,0,5,2,0,4,1,100.0
357,24,1,4.4,0.0,2.3,0,75.8,7.0,0,2,0,0,1,0,81.9
868,23,1,3.8,1.9,3.6,0,96.8,5.5,0,6,2,1,2,0,77.8
798,17,0,5.1,3.9,3.0,0,79.3,7.2,1,1,0,0,10,0,90.6
380,24,1,3.5,1.6,2.2,0,69.9,9.3,1,0,0,0,6,0,67.7
631,20,0,3.7,1.8,1.3,0,91.9,6.3,0,6,2,1,10,0,80.9
381,22,0,6.2,1.0,3.4,0,82.8,5.9,2,4,0,1,10,0,100.0
490,24,0,4.4,1.4,2.2,0,94.6,5.5,1,3,2,1,2,1,63.6
118,24,0,3.8,3.3,1.9,0,72.8,6.9,2,3,0,1,2,1,58.3
900,21,1,4.8,2.9,2.6,0,66.0,7.6,2,0,2,0,6,1,82.1
250,22,1,5.5,3.5,1.1,1,81.3,7.0,1,2,1,0,10,0,100.0
523,23,2,4.0,3.4,3.2,0,83.0,6.6,1,5,1,0,1,0,61.7
9,18,0,4.8,3.1,1.3,0,95.4,7.5,1,5,0,1,10,1,100.0
196,18,1,2.7,2.1,1.9,0,88.9,8.7,1,4,1,2,5,0,64.5
603,22,0,1.1,1.7,2.7,0,94.5,5.3,0,3,1,0,3,0,35.8
81,20,2,3.2,3.2,5.0,0,100.0,6.7,1,5,1,2,2,0,57.6
783,20,1,3.0,2.3,0.0,0,66.0,7.5,1,2,1,1,9,0,77.9
587,19,1,4.3,1.1,2.0,0,78.9,7.5,1,4,2,0,5,0,71.4
797,23,1,8.2,2.2,1.5,0,83.1,5.7,2,2,2,1,5,1,100.0
239,24,1,2.5,2.6,1.4,0,100.0,6.2,2,0,2,2,6,0,52.5
290,17,1,4.0,1.4,1.3,0,80.7,4.8,0,2,1,2,8,0,75.9
211,23,0,6.1,1.8,0.5,0,82.9,6.1,1,6,0,1,3,1,98.3
717,20,0,3.2,1.7,2.1,1,96.3,6.9,1,1,2,0,4,1,66.3
359,19,1,6.3,1.5,0.0,0,83.3,7.3,1,5,0,1,2,1,100.0
449,22,0,3.1,4.0,1.3,0,85.2,8.0,0,6,1,1,8,1,74.0
227,22,0,5.8,1.4,1.9,0,85.2,4.7,1,4,0,0,8,1,96.6
950,19,0,2.7,1.1,3.1,0,77.6,4.7,0,5,1,0,2,0,50.8
946,21,0,2.1,0.9,1.5,0,91.7,5.6,0,3,0,1,1,1,55.0
796,21,1,0.3,3.6,1.7,0,95.2,6.7,2,3,0,0,4,1,33.6
501,21,0,3.3,1.4,1.0,0,96.8,6.2,1,0,0,2,5,0,74.9
464,20,1,6.3,3.0,3.9,1,73.1,6.9,0,2,2,0,5,0,85.3
362,17,0,3.2,2.9,0.7,0,92.0,6.1,0,5,2,2,5,0,67.9
468,21,0,3.6,2.0,0.1,0,76.5,7.1,1,0,0,1,2,1,66.8
935,17,1,3.4,4.0,0.7,1,87.1,7.3,2,1,2,1,2,0,62.0
428,17,0,2.3,1.5,3.2,0,83.1,8.2,1,1,1,0,3,0,52.4
7,21,0,4.3,1.0,2.0,1,77.7,4.6,0,0,0,0,8,0,72.6
155,18,1,1.5,3.0,2.3,0,77.9,6.6,0,3,1,1,10,0,57.3
541,18,0,4.2,3.8,3.4,1,84.8,5.4,1,2,1,1,5,0,67.4
440,17,1,3.2,0.2,0.9,0,100.0,6.9,0,4,0,1,5,0,76.1
482,21,1,3.4,1.5,0.7,0,79.3,7.1,0,1,1,2,1,0,67.0
422,22,0,2.0,2.4,3.9,0,66.9,4.1,0,3,1,1,2,1,29.5
778,24,1,5.1,0.5,1.4,0,88.9,4.1,1,4,0,0,8,0,100.0
949,21,0,4.4,0.3,2.1,0,100.0,5.5,0,4,0,1,4,0,84.5
334,22,0,5.8,1.0,2.4,0,97.9,6.1,0,4,1,0,9,0,100.0
576,21,1,1.9,2.1,1.3,0,91.4,5.6,0,3,1,1,10,0,61.7
934,24,1,5.1,1.5,3.2,0,78.6,7.0,2,5,1,2,8,1,89.3
567,24,1,4.7,4.1,3.0,0,71.2,4.9,1,3,0,2,10,1,93.1
594,20,1,4.3,2.4,1.0,1,97.9,7.2,1,3,1,0,6,0,88.0
530,17,1,4.4,1.3,2.4,0,87.9,5.5,1,2,2,1,8,1,80.9
581,17,1,3.2,3.1,2.4,0,91.3,6.7,0,3,1,0,3,0,68.5
707,24,1,5.2,1.4,3.6,0,98.6,5.7,1,4,0,0,6,0,92.0
448,23,0,4.0,3.6,0.3,0,93.4,7.0,1,6,1,1,10,1,91.9
453,22,0,3.4,2.5,2.2,0,63.2,7.4,2,1,2,1,4,0,63.4
228,17,1,3.5,3.6,2.7,0,92.9,8.4,0,3,1,0,8,1,72.6
352,17,1,2.4,3.2,3.7,0,78.9,8.2,1,5,0,1,4,1,47.0
728,21,2,2.8,2.0,2.0,0,80.1,5.6,0,2,1,0,3,1,59.9
212,21,1,1.4,2.7,3.4,0,92.5,4.7,2,1,0,0,2,1,29.7
79,20,1,5.9,3.3,2.8,1,79.9,5.5,1,3,2,0,7,0,91.6
148,17,0,5.1,3.1,3.7,0,94.6,6.4,0,1,2,1,7,0,85.2
302,19,0,3.2,3.1,2.0,0,86.8,5.6,0,5,1,2,9,0,74.5
628,23,1,4.0,2.0,2.0,0,85.3,6.5,0,4,2,1,2,1,70.7
777,24,2,4.2,2.2,0.3,1,89.0,6.8,2,3,1,1,10,1,87.5
506,24,0,2.0,3.5,2.6,0,76.5,4.8,1,6,2,1,5,0,53.2
342,19,1,2.3,2.1,1.8,0,77.2,5.0,0,5,1,0,3,0,54.7
485,22,0,4.1,1.6,0.6,0,73.1,5.5,0,5,1,1,1,0,77.5
711,18,1,3.2,3.1,2.0,0,100.0,5.4,1,4,1,0,7,0,70.9
133,21,0,4.8,1.5,2.2,0,87.9,5.9,0,4,0,2,2,1,78.4
703,24,1,0.9,3.3,1.6,1,87.3,6.5,2,6,0,1,5,0,37.9
311,23,0,2.6,5.3,1.7,1,69.4,7.3,1,5,0,0,10,0,67.0
722,20,1,1.6,1.8,0.0,0,98.8,6.4,1,3,0,1,5,0,58.6
629,23,1,5.5,2.7,3.2,1,91.9,7.3,0,6,1,1,1,0,82.6
0,23,0,0.0,1.2,1.1,0,85.0,8.0,0,6,2,0,8,1,56.2
316,19,0,3.3,2.2,2.9,1,80.3,9.7,1,0,1,2,9,0,76.1
706,20,0,5.0,1.5,2.2,0,56.7,5.5,2,2,2,0,4,0,83.6
547,20,1,6.3,2.5,3.3,0,85.4,6.1,0,6,1,1,5,0,95.6
872,18,0,4.2,3.0,0.5,0,100.0,6.0,0,3,1,0,4,0,78.4
532,17,1,4.8,2.5,3.1,1,81.7,7.1,0,5,1,1,5,1,83.0
477,24,1,4.1,3.6,2.2,0,93.8,6.9,2,5,1,2,8,0,84.0
404,24,1,4.6,1.4,2.9,1,74.5,5.4,1,6,0,0,7,1,85.6
172,19,1,3.2,0.7,3.5,0,74.3,7.1,1,5,1,1,5,0,68.3
125,24,1,1.5,3.1,3.5,0,95.5,7.4,0,0,1,0,3,0,44.0
394,19,0,3.2,1.5,0.0,0,79.6,8.1,1,5,0,1,10,0,92.0
420,18,0,3.8,2.9,4.1,1,68.7,9.1,0,4,2,1,3,0,70.8
552,21,0,0.2,3.1,2.1,1,77.9,7.0,1,5,2,1,4,1,31.5
903,23,0,3.3,1.9,2.2,0,79.1,6.2,0,4,1,0,7,0,70.9
90,24,1,4.0,2.3,2.5,0,74.7,7.8,0,6,0,1,1,0,77.8
939,18,0,4.7,3.2,1.9,0,75.2,5.4,1,3,1,1,6,0,71.0
181,23,1,3.5,3.0,1.5,1,79.1,5.5,1,0,0,0,9,0,67.4
274,17,0,3.2,2.8,4.3,0,86.1,7.7,0,4,1,0,4,1,58.6
895,20,0,2.3,1.5,2.0,0,83.8,5.6,0,3,0,0,6,0,57.0
69,22,1,6.8,3.7,1.8,0,72.3,7.5,2,6,2,0,5,0,100.0
291,19,0,6.1,1.5,0.4,0,89.2,7.0,2,1,0,0,9,0,100.0
131,21,0,7.2,3.7,0.0,0,100.0,7.8,1,6,1,1,9,0,100.0
300,17,0,3.3,2.6,3.7,0,71.0,5.7,2,6,1,1,4,1,61.6
424,24,1,4.1,3.8,1.9,1,84.5,7.6,0,1,0,2,10,0,73.0
326,19,1,1.4,2.0,3.5,0,87.7,6.3,0,1,0,1,8,0,41.7
144,24,1,4.3,4.9,3.0,0,75.1,8.4,0,5,2,1,9,1,74.0
423,19,0,3.6,4.0,0.5,0,82.3,4.7,1,1,1,2,1,0,53.2
580,22,0,3.3,3.0,1.0,0,90.0,8.5,1,5,2,0,4,0,73.0
135,21,1,3.4,3.1,0.6,0,82.8,4.7,0,4,0,1,8,0,74.3
450,22,0,3.1,3.3,1.8,0,98.5,6.5,0,2,0,0,8,0,62.7
164,18,1,3.6,2.5,3.0,0,95.3,5.8,2,3,1,0,2,1,63.1
28,24,1,4.3,2.0,2.8,1,78.4,8.1,1,5,1,2,3,1,82.8
773,20,1,3.3,3.6,2.6,0,100.0,6.2,0,2,1,2,2,1,57.1
193,23,1,4.6,0.9,1.9,0,86.0,4.8,1,4,2,1,6,0,81.3
388,17,1,4.6,3.7,0.6,0,87.0,5.9,1,3,1,0,4,1,73.2
852,21,1,2.3,1.0,0.7,0,67.5,5.2,1,6,0,1,9,0,72.5
169,22,1,4.4,3.5,2.7,1,87.0,7.8,0,2,0,1,1,0,62.4
705,21,0,1.0,2.1,1.0,0,79.4,8.7,0,1,0,0,8,1,52.6
140,24,1,2.5,3.8,2.2,0,85.4,5.0,1,6,1,1,8,0,63.4
173,20,0,5.7,2.1,2.4,0,85.8,5.6,0,3,2,1,4,1,83.8
6,21,0,5.6,1.5,1.4,1,85.8,6.5,1,2,2,2,4,0,89.8
745,18,0,4.2,3.4,1.4,0,81.6,6.8,1,2,2,0,4,0,74.0
478,17,0,6.6,1.3,1.7,0,77.9,6.9,1,5,1,1,3,1,97.7
73,18,0,7.4,3.6,3.9,0,83.6,5.5,0,3,1,0,7,1,97.7
910,19,1,4.9,1.0,2.4,0,100.0,6.6,0,1,1,0,10,0,89.2
813,20,0,3.8,4.9,1.9,0,75.2,6.3,2,5,1,0,6,0,65.5
238,19,1,5.3,2.7,4.3,0,90.5,6.9,0,1,0,2,4,1,74.2
145,23,0,2.2,6.2,3.0,0,86.4,6.9,1,1,1,1,4,0,46.7
792,21,0,2.1,3.1,4.2,0,86.4,5.2,0,1,0,2,9,1,50.1
234,20,1,3.0,2.4,4.0,0,88.1,5.4,2,5,1,1,5,0,62.9
220,19,0,4.5,1.3,4.2,0,86.4,6.3,0,0,1,0,10,0,82.1
923,23,1,0.1,1.2,0.0,0,78.7,7.6,2,5,1,1,9,0,53.4
500,23,1,5.5,1.1,1.4,0,84.4,4.9,0,0,0,1,6,0,84.5
132,17,0,3.5,2.6,3.2,1,84.8,7.5,0,5,0,0,5,1,74.0
990,18,1,3.2,3.5,1.7,0,91.7,6.5,1,1,2,1,5,0,63.6
774,18,0,7.5,3.6,1.9,1,85.9,7.8,0,6,0,0,3,0,100.0
185,21,0,1.3,3.8,3.6,1,80.6,6.7,0,5,0,1,5,0,40.4
41,23,0,2.9,2.3,2.3,0,86.2,7.2,1,6,0,0,1,0,66.0
696,23,2,5.6,1.6,0.3,0,86.5,6.0,0,5,2,1,6,0,100.0
108,22,0,2.4,1.9,2.1,0,93.3,6.6,2,4,1,0,9,1,60.0
588,20,2,3.8,3.0,3.4,0,76.4,7.8,0,1,1,0,2,0,61.5
56,24,1,2.5,2.0,0.0,0,83.9,5.3,1,6,0,0,8,0,66.7
405,20,0,3.1,2.0,1.9,0,89.3,6.4,1,2,1,1,10,1,65.4
442,17,0,2.5,1.7,4.1,0,91.1,7.6,2,5,1,0,7,0,65.0
757,19,0,2.6,3.3,2.4,0,74.5,7.1,0,0,2,1,3,1,44.5
997,20,1,3.0,2.6,1.3,0,61.9,6.5,1,5,0,1,9,1,64.4
24,20,0,2.0,0.0,0.9,1,81.8,5.5,0,4,0,0,2,0,54.9
467,17,1,5.4,3.3,2.6,0,85.9,7.1,0,6,1,1,8,0,98.1
539,18,1,3.8,4.1,1.6,0,100.0,7.2,1,4,1,1,6,1,81.0
531,24,0,2.8,2.2,2.7,0,87.5,5.9,1,0,1,1,1,1,47.4
618,23,1,2.9,2.4,0.0,0,84.4,6.2,1,0,0,0,1,1,61.4
694,18,1,5.0,4.0,1.4,0,77.6,4.6,0,6,1,2,10,0,88.6
926,21,1,2.7,2.4,2.7,0,81.7,8.8,0,5,1,1,4,1,58.8
338,20,0,5.0,3.4,1.6,1,80.9,6.0,1,2,0,0,1,1,67.7
51,22,0,2.5,3.2,0.5,0,85.7,6.5,2,0,1,0,5,0,59.7
507,19,0,2.7,1.0,2.4,0,79.6,7.6,0,1,1,2,1,0,57.3
516,24,1,5.3,2.9,1.9,0,100.0,5.2,1,3,0,2,5,1,80.9
920,21,1,3.5,3.9,2.5,1,62.8,6.7,1,3,1,1,10,0,74.5
781,19,0,2.9,1.9,3.2,0,82.4,6.4,0,4,0,1,6,0,66.9
264,19,1,1.9,0.7,0.0,0,81.7,5.8,1,1,2,2,4,0,51.5
817,19,0,4.9,1.5,3.4,0,71.4,6.9,1,6,1,1,7,1,88.2
710,23,1,1.8,1.7,0.3,0,78.9,7.2,0,5,1,1,1,0,58.1
682,23,0,2.7,4.3,2.9,0,88.9,4.8,2,4,1,0,8,0,53.4
832,19,1,5.3,2.6,0.0,1,87.1,8.5,0,5,1,0,9,1,98.4
518,24,0,5.0,2.6,3.1,0,94.8,4.7,2,0,0,1,5,0,79.6
447,22,0,5.9,0.0,3.0,0,100.0,6.3,0,2,1,1,1,1,93.6
18,24,2,2.0,4.9,2.9,1,88.3,7.1,1,2,1,1,5,0,43.9
715,24,1,5.6,1.4,3.1,0,85.8,6.1,1,0,2,1,10,0,91.3
483,22,1,4.2,1.7,1.8,0,73.2,6.2,0,3,0,2,2,0,76.0
568,23,1,4.1,1.6,0.5,0,80.2,7.8,2,5,1,2,7,1,89.8
433,24,0,4.9,2.6,0.2,0,100.0,6.0,1,1,0,0,3,1,89.3
367,18,1,5.8,3.2,4.1,0,90.5,7.9,2,6,0,1,8,0,99.3
83,24,1,2.0,0.6,3.0,0,89.0,7.7,2,6,1,1,2,1,50.5
61,23,1,4.0,1.7,2.6,0,100.0,5.0,0,4,0,1,5,0,75.0
638,18,0,5.1,2.1,0.7,1,75.2,6.7,0,1,2,1,10,1,99.4
272,24,1,4.8,2.5,2.4,1,74.7,6.4,1,6,1,1,1,0,76.2
285,19,0,2.5,2.8,0.5,1,85.1,6.5,2,0,1,2,6,1,60.6
360,20,0,5.3,2.7,2.4,1,85.8,5.4,1,4,1,1,6,0,81.0
354,24,1,3.4,2.3,2.3,0,100.0,6.2,1,1,1,1,1,0,47.6
456,22,0,3.9,1.6,0.7,1,86.0,4.6,1,5,2,2,1,0,68.7
278,17,0,4.2,2.0,0.4,0,88.6,5.4,0,2,2,1,8,1,93.9
12,19,0,3.7,2.1,0.4,1,81.1,4.5,0,1,0,1,9,0,76.9
182,22,1,4.2,3.1,0.7,0,69.2,7.2,1,1,2,2,10,0,79.9
368,19,0,2.8,5.0,0.0,1,82.4,4.2,0,3,0,1,8,0,71.0
881,22,1,2.9,2.7,2.6,1,86.8,4.7,0,3,2,0,1,0,45.5
615,19,0,1.5,2.2,2.3,0,89.1,7.9,0,0,0,0,1,0,43.7
223,20,0,2.6,2.4,2.9,0,73.7,4.6,0,4,2,0,1,0,41.9
572,17,1,3.5,3.2,0.0,0,82.7,5.0,1,4,1,1,3,0,60.4
970,24,0,4.2,2.4,1.5,0,83.2,5.1,0,3,0,0,9,1,85.9
653,21,0,4.8,2.1,1.9,0,100.0,6.8,0,1,1,1,8,0,82.6
545,24,0,3.1,3.8,2.1,0,89.5,4.1,0,5,2,0,4,1,54.1
582,20,1,3.6,2.6,2.2,0,72.6,3.3,0,1,1,1,8,0,61.0
633,17,1,4.5,1.4,1.5,0,75.0,8.0,1,2,2,1,2,1,83.7
176,19,1,2.6,3.1,0.3,0,84.6,7.1,1,6,1,0,5,1,77.5
665,21,0,4.2,4.5,3.1,0,84.0,6.6,1,2,1,0,9,0,75.3
673,22,1,3.9,2.2,0.2,0,85.4,6.7,2,3,2,0,6,1,84.9
585,23,1,3.9,2.1,1.6,0,78.4,6.4,1,3,1,1,1,0,62.8
873,17,0,4.3,1.3,0.0,0,82.7,4.9,0,1,1,1,7,0,84.9
393,24,1,2.3,3.0,4.6,0,67.5,6.6,0,3,0,0,9,0,51.8
163,20,1,4.2,4.5,2.1,0,85.7,5.6,2,2,2,1,5,0,70.6
248,17,0,3.0,3.5,1.6,0,95.4,6.4,0,3,1,1,3,0,54.1
634,18,0,3.8,2.5,1.8,0,85.0,6.3,2,5,1,0,8,0,76.8
885,21,1,5.2,0.0,1.3,0,87.7,8.7,0,6,1,2,8,0,100.0
669,23,1,3.5,2.1,2.3,0,87.2,4.5,1,1,0,1,9,0,69.9
375,20,1,1.1,2.1,3.6,1,97.3,8.0,0,6,0,0,1,1,50.3
412,22,0,3.9,2.1,2.2,0,65.0,5.1,1,2,1,0,9,0,73.7
74,21,0,2.3,1.0,0.4,0,100.0,6.4,0,6,1,1,1,0,66.9
113,22,1,3.0,2.5,2.6,0,83.1,5.5,0,0,0,0,4,0,51.3
598,20,0,5.9,1.1,2.1,1,83.4,5.7,2,2,2,0,2,1,86.4
961,17,0,4.7,1.8,1.6,0,95.8,5.1,1,2,2,1,10,0,81.1
390,19,0,3.3,0.6,1.2,1,79.8,5.9,1,2,1,1,10,0,73.0
104,18,1,3.8,3.3,2.5,0,90.0,7.6,1,5,0,1,7,0,74.3
114,23,0,5.3,1.2,0.8,0,92.3,8.2,0,2,1,0,1,0,83.3
417,18,0,5.2,3.7,1.1,0,96.6,7.4,0,2,0,0,9,1,100.0
525,23,1,5.3,2.9,0.9,0,91.6,5.0,1,4,1,2,4,0,84.1
457,24,1,2.4,2.6,1.5,0,86.5,5.7,1,3,1,1,4,0,58.9
409,22,1,2.7,2.2,2.8,0,100.0,6.6,0,2,1,0,3,0,53.0
92,18,1,0.5,0.8,2.5,1,97.9,4.1,2,4,1,1,3,0,43.9
930,23,1,4.0,0.3,0.6,0,78.4,7.8,1,1,2,1,7,0,89.5
89,18,1,1.2,3.6,0.0,0,72.7,6.6,2,4,1,0,4,1,41.1
336,21,0,6.6,2.2,2.7,0,73.0,6.4,1,2,0,2,8,1,100.0
988,18,1,3.3,2.4,1.2,0,67.5,4.1,0,4,0,0,8,1,72.5
921,23,0,4.4,2.7,1.0,0,79.8,6.1,0,6,1,0,3,0,85.4
933,17,0,1.8,3.0,2.0,0,81.1,4.9,1,1,1,0,10,0,47.5
605,19,1,2.2,3.5,1.8,0,100.0,3.3,1,6,0,1,8,0,67.6
593,20,0,0.8,2.3,1.3,1,83.9,5.5,2,3,0,1,6,0,34.7
611,18,1,6.0,1.6,1.3,0,89.7,5.5,0,6,1,2,7,0,100.0
94,22,0,5.3,1.0,2.2,0,72.6,4.5,0,0,1,0,8,0,81.3
11,23,1,3.9,2.4,2.5,0,71.7,7.9,0,2,0,0,1,0,74.4
396,24,1,4.9,0.0,2.5,1,87.6,6.0,0,5,2,0,1,0,97.2
533,17,1,1.5,2.3,3.0,0,86.2,5.7,0,1,1,1,10,0,54.2
43,24,0,4.3,0.9,3.2,0,62.8,7.1,2,0,0,1,2,0,65.7
42,18,1,3.7,3.4,2.0,0,88.9,6.8,0,3,1,2,1,1,63.5
329,24,1,5.4,0.2,0.0,0,76.8,6.7,0,4,0,0,8,0,100.0
167,23,1,3.3,2.0,1.2,1,85.8,6.9,2,0,1,1,7,0,72.2
497,20,1,5.5,3.6,0.0,0,81.5,4.9,0,1,1,0,5,0,80.3
876,18,1,4.1,2.1,2.4,0,87.2,5.5,0,4,1,1,10,0,83.1
597,23,1,4.9,1.6,4.0,0,87.1,8.0,0,5,0,2,7,0,95.5
756,18,1,2.3,2.3,1.7,0,88.3,6.2,1,4,0,1,4,0,58.5
100,23,1,4.3,3.0,1.5,0,100.0,7.5,1,5,1,0,10,1,93.2
426,17,1,3.8,0.9,1.0,0,85.6,5.9,1,5,0,1,8,0,80.9
178,17,2,2.9,2.5,2.4,1,83.7,6.3,2,5,1,1,9,0,65.2
444,20,1,2.8,1.8,2.7,0,79.1,9.0,2,4,2,0,1,1,64.9
