Unnamed: 0,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
416,21,1,1.1,4.3,0.9,0,86.7,4.9,0,3,1,0,9,0,49.9
870,21,2,4.7,0.0,2.7,1,62.0,5.4,1,1,1,1,3,0,67.5
882,19,2,2.7,1.8,0.0,0,72.5,6.5,0,4,0,2,7,0,68.2
680,24,2,3.3,2.9,1.1,0,83.3,7.8,2,6,1,1,4,0,70.4
177,19,1,3.0,2.6,1.6,0,71.0,5.5,0,0,2,0,7,1,55.0
395,20,1,4.1,3.1,1.8,0,82.5,4.9,0,4,1,1,8,0,77.8
911,21,1,5.4,4.5,1.0,0,75.1,7.1,0,2,1,1,4,0,83.9
793,20,0,2.5,4.3,2.4,0,84.5,8.6,0,3,2,1,3,0,49.4
960,17,1,7.1,1.9,1.1,1,69.3,5.6,1,6,1,0,6,0,100.0
684,17,1,3.7,2.8,3.6,0,81.8,3.6,0,3,0,1,4,1,59.8
383,21,1,2.8,2.1,0.6,0,90.4,6.4,1,2,1,2,9,1,71.0
956,20,0,3.2,2.3,1.5,0,71.0,5.0,1,6,1,1,3,0,59.6
751,21,0,6.8,2.9,2.0,0,80.0,5.4,0,0,1,0,7,0,96.2
257,22,0,3.9,2.9,2.0,0,79.1,7.6,0,3,2,1,7,0,71.0
538,21,1,4.3,3.2,2.8,0,83.3,4.3,2,2,1,2,6,0,67.5
335,24,1,6.5,3.5,3.9,0,100.0,7.4,2,5,1,0,7,1,100.0
15,21,1,3.1,5.0,1.0,0,97.5,6.5,1,6,1,0,7,0,74.0
324,22,0,3.8,1.8,0.7,0,97.5,8.2,0,5,0,0,2,0,84.2
758,17,1,3.2,2.6,2.8,0,100.0,7.1,0,1,1,1,10,1,75.4
222,22,1,6.7,2.9,2.0,0,83.2,6.6,1,6,0,0,5,0,100.0
179,19,0,3.8,1.7,3.8,0,90.2,5.3,1,2,1,0,4,0,58.1
983,21,1,3.9,1.8,2.1,0,74.0,6.5,2,2,2,0,2,0,64.4
22,18,2,4.9,2.3,0.6,0,84.5,6.0,0,3,1,0,7,0,98.7
356,18,1,5.8,2.6,0.9,1,70.0,7.1,1,6,1,0,8,0,100.0
666,22,0,1.9,4.0,0.5,1,82.9,7.6,1,2,1,0,9,1,50.4
861,17,1,3.9,1.9,0.2,0,82.4,8.4,0,4,0,2,9,1,93.5
340,19,1,4.7,3.2,3.1,1,70.3,7.6,0,5,0,1,2,0,80.3
431,22,0,0.0,2.0,2.5,0,82.0,3.7,2,4,0,0,2,0,29.9
551,20,0,3.3,4.3,0.4,1,89.3,4.8,2,1,1,0,5,0,67.0
833,20,2,4.6,2.2,2.6,0,68.8,5.7,2,6,0,1,2,0,78.5
203,17,1,2.0,3.8,0.3,0,78.4,7.6,0,6,2,2,5,0,58.5
630,17,0,0.7,3.2,2.4,0,95.9,8.3,1,1,2,0,10,1,50.3
93,22,1,4.1,2.5,3.0,0,85.1,5.8,1,4,1,1,5,0,70.2
558,24,1,4.6,1.8,1.6,0,89.3,5.3,0,0,1,0,1,1,60.1
68,20,0,4.9,0.3,2.7,1,92.3,6.2,1,0,0,2,6,0,82.1
622,23,0,1.2,1.1,0.7,0,84.7,7.3,0,0,0,0,2,1,35.6
284,18,1,4.1,1.9,2.6,0,100.0,7.9,0,6,0,1,8,0,91.9
844,21,0,0.7,3.2,0.3,1,72.7,7.9,0,2,1,1,7,1,47.2
434,20,1,0.0,3.5,3.2,0,72.6,6.2,0,3,1,1,2,0,26.2
153,19,0,4.3,3.1,0.7,0,77.9,6.5,1,0,1,0,6,0,81.4
75,18,0,6.0,3.4,2.0,1,92.3,7.0,0,0,0,1,9,1,99.9
730,19,0,4.3,2.7,2.6,1,91.9,5.0,1,3,0,1,1,0,58.4
446,19,1,3.7,1.8,0.9,1,75.9,5.9,0,1,1,0,1,0,56.3
188,23,0,1.4,3.3,2.5,0,91.9,8.3,0,3,1,2,4,1,46.5
271,24,0,4.7,1.3,3.3,1,79.9,6.7,1,1,2,1,1,0,73.6
236,22,1,1.5,1.4,2.4,0,80.9,6.0,1,3,1,1,5,0,46.2
487,20,1,5.0,0.8,2.0,0,84.1,6.7,0,6,0,0,6,1,94.6
117,22,1,4.1,1.1,1.9,0,82.3,7.5,1,1,1,1,8,0,80.8
943,21,1,5.2,3.8,2.8,0,88.2,4.5,1,2,1,2,3,0,72.0
512,23,0,2.9,2.8,0.5,0,88.2,3.8,1,5,1,2,2,1,61.6
825,20,1,4.3,1.3,0.0,1,90.2,6.3,1,0,1,0,7,0,90.4
591,24,0,4.5,4.4,2.2,0,85.1,6.5,0,4,1,1,1,0,64.0
126,18,1,0.7,3.4,1.4,1,81.6,6.1,2,1,1,2,8,0,42.4
116,17,1,7.0,3.3,3.1,0,88.4,6.1,1,5,1,0,6,1,94.8
473,20,1,5.0,2.9,2.6,0,96.2,6.7,2,6,1,0,5,0,80.6
693,20,0,4.9,2.8,0.6,0,88.7,7.0,0,5,1,0,6,0,88.7
57,17,1,3.9,2.4,1.2,0,90.7,7.1,1,1,0,0,7,1,75.2
863,18,0,1.5,3.9,2.7,0,78.5,8.0,1,0,1,2,8,1,42.3
912,21,1,3.6,2.7,0.1,0,75.8,9.5,2,6,1,0,9,0,89.1
369,23,0,1.8,1.1,0.6,1,95.8,7.7,2,6,0,0,5,0,70.9
268,23,1,3.2,3.8,2.3,0,100.0,5.1,0,3,0,2,9,0,76.1
46,24,1,2.4,4.3,1.0,0,87.9,8.9,2,5,1,0,9,1,71.0
349,23,0,5.7,0.9,1.2,0,89.2,5.8,2,5,0,0,7,0,100.0
195,18,0,0.0,2.8,1.6,0,93.4,5.8,0,0,0,1,5,0,26.7
999,19,0,4.3,2.9,1.9,0,89.4,7.1,1,2,0,0,8,0,74.9
834,17,2,4.0,1.4,0.0,1,100.0,6.5,0,2,1,2,6,1,81.1
736,20,0,3.1,0.0,3.3,0,78.6,6.9,0,0,0,0,6,0,72.8
263,17,0,2.2,2.4,2.3,1,94.3,6.1,2,5,0,0,6,0,62.7
443,24,0,2.3,1.1,1.8,1,79.4,6.6,0,3,2,1,6,0,66.8
675,21,0,4.0,2.1,1.4,0,100.0,7.7,0,1,0,1,6,0,82.2
304,18,1,2.6,3.5,2.0,0,84.0,6.2,1,0,0,0,1,0,39.6
341,20,0,2.7,3.7,1.1,0,72.4,6.3,0,0,1,0,3,0,44.3
966,21,2,1.7,0.2,0.8,0,83.5,7.0,2,1,1,1,8,1,56.4
149,24,0,4.2,3.6,1.8,1,100.0,6.1,0,3,1,2,5,0,75.4
124,21,0,2.3,1.9,0.1,0,81.9,6.6,0,2,0,0,4,0,61.7
786,23,1,4.1,2.6,2.4,0,77.3,6.9,1,2,0,0,9,0,85.3
50,23,0,1.6,1.0,3.1,0,82.8,5.5,0,4,2,1,10,1,62.0
353,24,0,0.7,2.2,0.0,0,94.1,6.1,0,2,1,1,6,0,48.7
927,20,0,3.3,4.0,1.9,0,67.1,6.8,1,0,0,1,2,0,43.5
142,20,1,3.2,2.0,2.0,0,88.3,4.9,0,4,0,2,4,1,65.4
470,21,0,4.2,2.9,2.5,0,69.7,6.4,0,1,1,1,1,0,60.4
399,17,1,3.1,3.6,0.4,0,80.0,6.6,2,3,0,1,3,1,59.6
625,18,0,1.3,2.1,1.2,0,84.7,8.1,2,5,1,1,2,1,46.6
320,24,0,4.6,1.8,1.5,0,80.9,8.2,0,5,1,2,9,1,94.2
19,19,1,1.8,2.5,2.4,0,71.1,7.5,0,1,1,0,2,0,45.3
809,21,0,5.2,2.8,3.2,0,88.7,5.4,1,0,0,1,7,1,89.5
790,22,1,0.8,3.9,2.4,0,62.9,5.5,0,0,2,1,5,0,31.5
808,22,1,3.2,0.3,4.0,1,67.3,5.3,1,3,1,1,1,0,43.9
407,24,1,4.3,3.3,3.0,0,79.4,6.3,0,5,1,2,6,1,67.3
537,23,0,2.5,0.9,2.2,1,80.0,3.6,1,5,0,0,8,0,58.9
620,20,0,1.4,3.5,1.6,0,85.8,6.4,0,2,1,0,1,0,39.8
38,17,1,3.8,1.7,1.4,0,70.3,7.0,2,0,0,1,1,0,58.1
175,22,2,3.0,3.2,0.3,0,100.0,5.0,1,3,2,1,7,0,65.3
245,22,0,2.4,4.1,0.0,0,80.5,6.1,0,1,0,0,3,1,47.9
828,23,0,2.5,1.1,3.9,0,86.1,4.0,0,6,0,1,8,0,58.2
667,20,0,5.6,2.4,2.3,0,94.7,7.0,0,6,1,0,10,1,100.0
754,18,0,0.8,3.3,0.2,0,85.7,7.1,1,4,0,2,9,0,51.8
858,18,1,4.5,2.0,1.2,1,82.2,6.3,0,5,1,1,5,1,84.4
154,21,1,3.5,3.3,1.4,0,66.8,7.4,0,1,0,1,3,0,65.0
287,21,1,4.4,2.2,0.9,0,75.7,8.8,1,6,1,2,4,1,84.2
602,20,0,3.6,3.6,0.9,0,72.7,5.9,2,2,1,0,10,1,72.9
569,23,1,6.3,1.9,0.0,0,93.4,6.2,0,6,1,1,3,1,100.0
743,21,0,4.1,2.9,0.8,1,80.0,5.8,1,6,1,1,2,1,76.4
17,24,0,3.4,2.7,1.2,0,94.7,7.5,2,0,1,0,1,1,70.8
127,17,0,4.3,2.2,1.6,0,71.6,9.4,1,5,0,1,7,0,88.0
322,20,1,6.1,4.9,1.4,0,68.7,5.3,1,0,0,1,10,0,96.1
255,19,0,4.9,2.8,1.6,0,84.6,5.2,1,4,1,0,7,0,85.0
657,19,0,2.4,2.9,1.7,0,88.8,5.8,0,1,0,0,9,1,67.4
964,23,2,3.5,2.3,2.1,0,84.3,7.6,1,5,1,2,10,1,89.1
190,23,1,1.7,3.8,1.2,0,82.3,7.9,2,6,2,1,5,0,55.4
115,20,0,3.7,1.2,3.3,0,88.5,7.7,2,5,1,1,9,0,82.7
616,17,1,2.6,2.2,0.0,0,83.3,7.0,0,1,0,1,10,0,79.3
606,23,1,6.8,2.5,0.7,0,97.2,4.4,1,1,0,2,4,0,93.1
180,21,0,3.7,3.3,2.6,1,100.0,7.5,0,5,1,1,5,0,69.2
301,17,1,1.7,3.4,3.9,1,97.0,6.6,1,3,1,0,6,0,41.7
759,23,0,2.8,4.1,1.7,1,90.2,5.2,0,1,0,0,6,1,54.9
712,17,1,3.0,0.0,0.6,1,99.5,7.8,0,4,0,0,10,0,98.7
723,17,0,2.6,3.0,0.8,0,78.3,6.9,1,4,0,0,2,0,53.2
685,22,0,2.0,1.2,2.7,0,67.2,6.7,2,6,0,0,8,0,55.4
979,22,1,1.3,2.2,1.8,0,76.1,5.0,1,6,1,2,10,0,53.4
517,22,0,5.8,0.6,1.6,0,73.9,5.8,0,6,0,1,6,0,100.0
984,24,1,3.2,3.0,0.1,0,97.5,6.8,0,6,1,0,7,0,82.4
45,20,1,3.6,3.1,1.1,0,93.9,8.4,0,1,0,0,5,1,75.1
909,22,0,4.9,3.3,3.0,0,79.5,7.0,0,5,0,0,1,0,71.8
157,18,1,3.0,1.8,0.7,0,100.0,5.5,2,4,0,2,3,0,56.7
851,18,0,2.4,4.1,0.3,0,100.0,5.1,2,5,0,1,8,0,67.4
171,21,0,5.3,2.4,0.1,0,85.5,5.5,1,0,0,1,3,1,85.8
16,20,1,1.0,0.6,0.2,0,92.9,5.6,2,3,1,2,8,1,55.2
511,18,2,2.9,3.2,2.8,0,100.0,5.9,0,5,1,0,2,0,63.0
48,22,0,1.4,2.1,2.8,0,90.6,8.4,0,3,0,1,6,0,52.6
971,23,0,3.5,2.5,1.8,0,56.0,6.1,1,5,1,0,6,0,64.5
940,20,2,4.1,1.7,0.1,1,68.8,7.2,1,0,2,0,4,0,67.5
515,19,0,3.0,0.1,1.9,0,86.1,7.7,1,6,1,2,6,1,82.5
952,21,0,3.6,2.1,3.5,1,62.3,5.7,2,1,1,0,9,0,65.6
480,20,1,3.5,4.7,1.3,1,81.2,5.0,1,5,1,1,1,0,55.9
283,23,1,1.6,3.3,3.5,1,73.0,8.1,1,6,1,1,1,0,47.1
718,24,0,1.0,2.9,0.1,0,76.2,5.8,2,4,0,1,6,0,49.9
877,18,0,2.7,2.7,1.6,0,76.6,4.0,1,0,1,0,3,0,36.9
225,18,0,3.9,1.6,1.2,0,64.3,7.5,1,0,2,0,9,1,74.3
26,22,1,2.0,0.8,0.5,0,83.8,6.5,1,4,0,2,4,0,73.5
954,19,1,4.6,3.0,3.6,0,82.7,7.7,1,5,2,1,1,1,66.0
437,24,0,6.6,2.8,2.9,0,84.3,8.0,1,1,1,1,8,0,100.0
951,20,0,3.3,2.2,0.9,0,76.7,8.7,1,5,0,2,10,0,94.0
364,23,1,2.9,3.6,1.2,0,82.9,6.2,0,1,1,0,2,0,45.9
229,21,1,2.4,3.7,2.0,0,94.7,5.8,1,4,1,1,3,1,52.4
37,17,1,4.3,2.5,0.0,1,64.1,3.9,1,0,1,0,2,0,59.4
965,17,1,4.3,3.4,0.6,0,59.8,6.6,0,5,2,0,6,1,77.3
374,17,1,2.8,2.0,4.1,1,82.3,6.3,0,4,1,1,6,0,57.3
469,20,1,4.8,1.9,1.1,0,85.1,8.1,0,1,0,1,8,1,96.1
967,22,1,5.2,4.1,3.8,0,95.6,5.9,0,0,1,1,6,0,76.1
850,23,0,1.1,2.4,1.8,0,83.9,7.7,1,5,1,0,4,1,49.2
704,21,0,5.5,3.0,1.4,0,92.9,5.2,0,6,1,1,2,1,76.3
841,24,1,3.3,1.5,1.8,1,81.4,6.9,0,5,1,0,6,0,62.6
194,23,1,2.6,4.0,1.1,0,89.4,6.9,1,0,1,1,10,0,66.6
854,23,0,4.7,1.8,1.7,0,68.7,6.4,0,2,1,0,5,0,70.0
864,20,0,0.0,0.3,1.1,1,88.0,5.4,0,1,1,0,10,1,53.3
503,24,0,2.6,1.4,2.1,1,84.4,7.1,0,0,1,0,7,0,63.0
969,19,0,4.6,2.0,3.6,1,81.1,6.8,0,5,0,0,4,0,83.0
830,21,0,4.7,4.3,0.0,0,91.3,9.1,1,5,0,1,5,0,83.5
579,18,0,6.1,3.5,0.3,1,69.8,5.7,1,3,1,0,9,1,100.0
968,22,0,4.6,2.6,1.0,0,76.1,6.1,1,3,1,0,4,0,74.6
162,24,0,3.4,3.0,0.1,0,77.3,6.8,0,5,2,0,7,0,83.8
908,23,0,5.6,2.8,0.5,1,92.2,9.4,0,4,0,1,8,0,100.0
152,17,0,5.6,2.8,4.1,0,85.8,6.8,1,4,1,1,7,0,90.3
801,22,0,3.9,1.8,3.9,0,99.1,6.9,0,1,2,1,4,0,65.5
993,20,1,3.8,2.1,1.0,0,89.0,5.2,1,1,1,1,7,0,70.9
755,22,1,2.7,4.7,1.7,1,67.5,5.7,2,2,2,1,9,0,59.3
111,23,0,4.4,1.9,0.8,0,84.8,8.3,1,1,1,0,3,0,76.9
226,21,1,5.5,2.2,0.9,1,84.1,5.0,0,3,0,1,1,0,88.7
688,23,1,5.0,1.8,1.6,0,100.0,5.7,1,6,1,2,7,0,92.9
103,20,1,2.1,1.2,3.1,0,88.8,7.5,1,4,2,0,3,0,50.4
421,18,0,5.2,3.0,3.3,0,76.0,4.6,1,3,1,2,10,1,87.1
419,22,1,2.3,4.6,0.6,0,93.9,6.2,1,6,2,1,5,0,58.7
750,24,0,6.1,1.9,0.2,0,97.6,5.9,2,6,0,2,6,0,98.5
586,22,0,5.0,2.8,0.0,1,92.5,6.1,0,3,1,2,7,1,83.5
780,17,0,4.0,3.7,2.2,0,89.5,7.8,2,0,1,0,10,1,89.4
672,22,0,4.9,4.4,2.9,0,94.0,5.6,0,2,0,1,3,0,69.4
119,21,0,3.0,3.1,2.4,1,73.8,8.3,0,4,1,0,7,0,66.3
53,20,0,4.8,2.0,3.5,0,100.0,6.0,1,0,0,1,7,1,70.6
151,19,0,4.7,4.7,2.3,0,90.1,4.6,1,1,1,1,6,0,69.7
403,17,0,4.8,2.8,3.1,0,92.7,6.4,0,1,1,1,6,0,74.9
945,23,1,6.0,2.9,2.1,1,98.9,6.4,2,0,1,0,7,0,100.0
207,20,0,2.1,0.5,2.0,0,80.9,7.3,2,3,0,1,6,1,62.3
658,20,0,3.2,3.0,1.4,1,96.2,4.3,1,3,2,1,8,0,74.8
843,23,0,3.0,4.8,2.3,1,92.0,6.3,0,4,2,2,3,0,60.6
762,21,1,1.9,2.3,1.4,0,84.0,5.1,0,4,1,2,4,0,51.8
8,23,0,4.4,2.2,1.7,0,100.0,7.1,1,3,0,1,1,0,78.9
807,17,0,3.3,1.8,0.0,0,70.3,4.7,2,2,1,0,7,1,65.2
36,20,0,3.5,3.0,2.6,0,74.9,7.3,0,3,1,1,4,0,70.7
452,22,1,4.8,2.3,1.6,1,71.7,7.5,1,4,0,1,6,0,89.3
651,24,0,3.7,1.7,2.3,1,57.6,6.2,1,0,2,0,7,0,75.7
253,21,1,6.7,1.4,0.9,0,100.0,8.0,0,4,0,1,2,0,93.8
303,22,0,2.2,1.0,2.9,0,93.4,6.9,1,6,1,1,6,0,63.7
746,19,1,1.1,2.0,3.3,0,74.9,7.4,1,3,0,1,7,0,42.6
571,19,1,3.0,4.5,0.9,0,59.7,7.1,0,1,2,1,4,1,51.5
623,18,0,4.6,1.2,0.5,0,92.8,8.2,1,4,2,1,4,0,93.0
732,17,1,2.8,3.4,0.9,0,67.7,7.0,2,3,2,0,9,0,62.6
891,23,1,2.2,1.6,2.0,1,85.3,6.5,1,5,1,0,4,1,65.6
262,21,1,3.0,2.2,2.3,0,76.5,6.1,2,2,2,0,3,0,49.1
610,21,0,3.6,2.3,2.9,0,100.0,4.6,0,2,2,1,3,0,69.6
297,23,0,4.1,2.8,1.4,0,82.4,3.5,1,2,2,0,3,0,60.1
414,19,0,4.2,5.6,0.4,0,91.1,9.8,2,0,0,2,5,1,78.7
150,19,1,3.5,2.1,0.5,1,84.8,6.1,1,4,0,0,2,0,64.2
788,24,1,5.2,2.3,1.5,0,80.5,5.9,0,6,2,2,3,0,82.8
640,22,0,6.4,2.7,0.3,1,78.3,5.8,1,0,1,0,7,0,98.0
889,17,1,3.7,3.9,2.2,1,68.3,5.8,0,0,1,1,8,0,66.6
550,17,0,5.2,1.5,0.2,1,86.3,6.2,1,5,1,0,7,0,97.9
886,17,0,3.5,3.9,2.6,0,73.9,5.5,0,4,1,1,2,1,65.6
488,17,1,5.3,2.5,2.7,1,83.2,5.8,1,3,0,0,6,1,93.4
147,19,0,3.5,2.3,2.2,0,74.3,6.7,0,3,0,2,5,1,78.1
146,19,0,3.5,3.2,2.4,0,85.8,8.0,2,2,0,1,9,0,75.5
720,18,0,4.9,0.0,2.1,1,95.1,5.0,1,3,0,0,5,0,94.2
931,20,0,4.0,3.4,3.4,1,78.0,5.5,2,3,0,0,7,1,68.8
739,20,1,3.1,2.8,2.2,0,85.2,7.4,2,6,0,1,9,1,74.1
659,18,1,2.0,0.2,0.5,0,67.6,8.1,1,4,0,0,10,1,73.6
348,24,0,3.6,0.9,2.4,0,100.0,5.8,2,2,0,0,3,0,72.3
463,17,1,2.5,4.2,1.9,1,88.1,4.8,0,1,2,1,1,0,44.5
325,22,0,4.9,3.5,1.2,0,77.2,7.4,1,0,1,1,4,0,75.4
186,18,0,0.0,1.9,1.5,0,82.4,5.6,0,3,0,0,8,0,55.2
123,23,0,4.9,1.3,2.8,0,80.8,7.2,1,1,0,0,4,0,77.0
853,19,0,2.1,0.8,2.0,0,85.9,7.3,1,6,2,1,10,1,68.4
608,20,0,3.7,1.9,2.5,0,81.3,6.6,0,2,0,1,5,1,61.1
143,24,1,2.4,2.8,0.7,0,99.8,8.1,0,3,1,1,2,0,62.0
958,18,1,0.0,3.8,1.3,1,89.5,5.7,1,5,1,0,5,0,31.1
197,20,0,4.1,2.7,0.0,0,89.5,6.5,0,0,2,0,9,1,87.1
609,24,1,4.3,2.3,1.2,0,68.3,6.1,2,5,1,2,5,0,77.4
279,18,0,4.6,0.6,2.1,0,90.0,4.5,2,1,1,1,8,0,85.9
293,18,0,7.4,1.6,1.2,0,94.6,5.7,0,5,0,1,10,1,100.0
400,24,1,3.5,1.3,2.1,0,79.9,7.3,0,0,0,1,2,0,60.4
122,18,1,4.6,3.9,0.0,0,83.6,9.7,2,3,1,1,2,0,84.8
183,19,0,5.3,1.9,3.2,0,93.2,6.1,0,1,1,0,4,1,85.7
202,23,1,3.7,0.7,0.0,0,78.1,6.6,0,1,1,0,9,0,85.1
438,23,1,3.5,3.9,2.2,0,89.3,6.3,0,2,2,0,5,1,66.8
246,17,1,1.4,0.9,2.6,1,83.0,4.4,2,3,0,1,8,0,51.0
415,17,1,3.4,1.2,2.1,1,88.8,5.3,0,4,1,0,4,1,68.3
932,17,0,4.4,2.4,1.7,0,78.5,5.9,0,0,0,0,5,0,76.8
765,19,1,2.1,2.8,1.4,1,82.8,6.3,2,1,2,0,3,0,44.1
906,18,0,0.0,4.6,2.0,1,70.1,8.7,0,3,0,0,10,0,43.4
835,20,0,5.1,2.6,1.8,0,83.4,6.5,0,6,1,0,10,0,100.0
887,22,1,3.5,2.1,4.9,0,97.0,7.2,1,5,1,2,9,0,75.9
129,20,1,0.3,4.2,1.5,0,83.0,6.2,1,1,1,0,3,1,26.8
637,23,0,2.3,0.4,2.0,0,81.3,5.9,0,6,1,1,1,1,70.3
402,19,1,0.0,1.4,0.0,0,81.5,6.7,1,5,1,1,8,1,50.1
784,18,1,4.4,2.9,1.3,0,80.7,7.2,0,5,1,1,10,0,91.3
770,21,0,1.7,3.5,2.5,0,94.7,6.0,1,5,0,1,10,0,53.0
735,19,1,2.9,7.2,2.9,1,85.5,5.7,0,1,1,1,6,0,50.1
913,18,1,3.8,4.5,1.6,1,79.3,5.3,1,3,1,1,4,0,53.5
219,23,0,6.2,2.8,1.0,0,84.9,7.0,0,5,2,1,4,0,100.0
641,22,1,3.4,5.7,0.0,0,86.9,5.3,1,6,0,2,6,0,74.7
915,22,0,3.0,4.7,1.9,0,80.3,5.6,0,0,1,0,8,0,61.0
752,18,1,4.5,1.6,2.9,1,72.3,4.4,1,3,1,1,4,1,71.3
